Date,Country,Customer Review,Analysis,Rating
2023-03-01,India,"""service was quite nice""",Positive,5.0
2023-03-01,United Kingdom,"""Very pathetic service""",Negative,1.0
2023-03-01,United States,"""never flying Air India again""",Neutral,2.5
2023-02-25,United States,"""Cabin crew were extremely rude.""",Negative,1.0
2023-02-24,United Kingdom,"""unexpected and unhappy experience""",Negative,1.0
2023-02-24,Canada,""" A big no for Air India""",Neutral,2.5
2023-02-24,United States,"""Long delays are just norm""",Negative,1.0
2023-02-24,United States,"""Horrible experience""",Negative,1.0
2023-02-22,Australia,"""do avoid at all costs""",Negative,1.0
2023-02-22,France,"""Disrespectful and rude cabin crew""",Negative,1.0
2023-02-22,Australia,"""entertainment system not working""",Positive,5.0
2023-02-21,United Kingdom,"""Seats were very uncomfortable""",Negative,1.0
2023-02-18,India,"""Very uncooperative airline""",Neutral,2.5
2023-02-18,India,"""such a bad flight and experience""",Negative,1.0
2023-02-18,Canada,"""So disappointing""",Negative,1.0
2023-02-17,India,"""don't care about people""",Positive,5.0
2023-02-17,United States,"""non-customer friendly company""",Positive,5.0
2023-02-16,United States,"""a worst experience with check-in""",Negative,1.0
2023-02-15,Australia,"""Never travel with this airline""",Neutral,2.5
2023-02-14,United Kingdom,"""delayed for 12 hrs"" ",Negative,1.0
2023-02-10,United Kingdom,"""Very disappointed with the service""",Negative,1.0
2023-02-10,South Africa,"""Disgusting airline""",Negative,1.0
2023-02-09,Thailand,"""its prices are reasonable""",Neutral,2.5
2023-01-27,Germany,"""wouldn't recommend to anybody""",Neutral,2.5
2023-01-26,India,"""food was very bad and substandard""",Negative,1.0
2023-01-24,United Kingdom,"""poor services and management""",Negative,1.0
2023-01-21,India,"""comfortable seats""",Positive,5.0
2023-01-20,Canada,"""will not fly this airline""",Neutral,2.5
2023-01-20,United States,"""bad quality of food""",Negative,1.0
2023-01-19,India,"""A319 and leg room was better""",Neutral,2.5
2023-01-19,Fiji,"""big difference in quality of service""",Neutral,2.5
2023-01-17,Canada,"""screens were not working""",Neutral,2.5
2023-01-17,United States,"""Seats were poorly maintained""",Neutral,2.5
2023-01-14,India,"""worst experience of my life""",Negative,1.0
2023-01-13,United States,"""Customer service is very rude""",Negative,1.0
2023-01-12,United Kingdom,"""hygiene on these flights is horrendous""",Negative,1.0
2023-01-11,India,"""Excellent experience on board""",Positive,5.0
2023-01-10,Australia,"""2 day delay in our travel plan""",Negative,1.0
2023-01-08,South Africa,"""Air India is disgusting""",Negative,1.0
2023-01-08,India,"""does not reflect well on the new owners""",Neutral,2.5
2023-01-08,Australia,"""check in was chaotic and unorganised""",Negative,1.0
2023-01-06,India,"""""",Neutral,2.5
2023-01-03,United Arab Emirates,"""dirty seats and covers""",Negative,1.0
2023-01-02,South Africa,"""Most disgusting service"" ",Negative,1.0
2022-12-30,United States,"""staff were friendly and helpful""",Positive,5.0
2022-12-27,Canada,"""please avoid this airline""",Neutral,2.5
2022-12-22,United Kingdom,"""This flight was appalling""",Neutral,2.5
2022-12-21,Australia,"""Never using the airline again""",Neutral,2.5
2022-12-18,United States,"""Worst experience of my life""",Negative,1.0
2022-12-18,Australia,"""Complete waste of money""",Negative,1.0
2022-12-16,Australia,"""Great food and customer service""",Positive,5.0
2022-12-14,India,"""dropped the ball here big time""",Negative,1.0
2022-12-13,Saudi Arabia,"""outstanding hospitality""",Positive,5.0
2022-12-11,Australia,"""on time departure and arrival""",Neutral,2.5
2022-12-09,United States,"""I would not recommend this airline""",Neutral,2.5
2022-12-04,United Kingdom,"""Customer care and cabin crew are very rude and uncooperative""",Neutral,2.5
2022-12-04,Canada,"""Worst flight ever""",Negative,1.0
2022-12-02,Singapore,"""I am truly impressed""",Positive,5.0
2022-11-30,Australia,"""cabin crew were absolutely delightful""",Positive,5.0
2022-11-26,India,"""disappointed with the Customer Care""",Neutral,2.5
2022-11-25,Canada,"""Received very nice service""",Positive,5.0
2022-11-20,India,"""Worst flight I have even taken""",Negative,1.0
2022-11-20,United Kingdom,"""The food was good""",Positive,5.0
2022-11-19,United Kingdom,"""Never going to fly with them again""",Neutral,2.5
2022-11-16,United States,"""Food quality was extremely poor""",Negative,1.0
2022-11-10,Canada,"""Worst airline ever""",Negative,1.0
2022-11-09,India,"""there was no decent meal available""",Neutral,2.5
2022-11-05,Canada,"""Very poor service""",Negative,1.0
2022-11-05,India,"""great value for money"" ",Positive,5.0
2022-11-05,India,"""Good experience"" ",Positive,5.0
2022-11-04,India,"""a very comfortable experience""",Positive,5.0
2022-11-04,United Arab Emirates,"""ticket was cheaper by 40%""",Neutral,2.5
2022-11-01,United States,"""do not care for their customers""",Positive,5.0
2022-10-25,United States,"""seats were very uncomfortable""",Negative,1.0
2022-10-24,Canada,"""Airport staff is not trained well""",Neutral,2.5
2022-10-22,Canada,"2seats are broken in business class""",Neutral,2.5
2022-10-20,India,"""Don’t fly Air India""",Neutral,2.5
2022-10-19,United Kingdom,"""very poor experience""",Negative,1.0
2022-10-19,Australia,"""very customer friendly""",Positive,5.0
2022-10-18,India,"""experience has been improving""",Positive,5.0
2022-10-17,United States,"""Flight is the worst""",Negative,1.0
2022-10-05,United Kingdom,"""plane was not cleaned properly""",Positive,5.0
2022-10-02,United Kingdom,"""Her polite behavior was amazing""",Positive,5.0
2022-09-30,India,"""smooth and comfortable flight""",Positive,5.0
2022-09-29,Australia,"""a great experience for us2",Positive,5.0
2022-09-28,India,"""Outdated aircraft""",Neutral,2.5
2022-09-22,United States,"""Will travel again""",Neutral,2.5
2022-09-21,India,"""Smooth experience""",Neutral,2.5
2022-09-20,India,"""offers 20kg baggage allowance""",Neutral,2.5
2022-09-20,United States,"""We had the worst experience""",Negative,1.0
2022-09-20,United Arab Emirates,"""The airline has improved""",Positive,5.0
2022-09-19,Australia,"""aircraft seats were torn and dirty""",Negative,1.0
2022-09-18,India,"""supposedly too late for boarding""",Neutral,2.5
2022-09-15,India,"""won't fly Air India again""",Neutral,2.5
2022-09-08,India,"""new ownership is interested in cutting costs""",Neutral,2.5
2022-09-07,Canada,"""Worst flight I ever had""",Negative,1.0
2022-08-30,India,"""Leg space was also very small""",Neutral,2.5
2022-08-29,Canada,"""Totally poor service""",Negative,1.0
2022-08-29,Canada,""" My seat stopped reclining""",Negative,1.0
2022-08-26,United States,"""I decided to not fly Air India again""",Neutral,2.5
2022-08-25,India,"""Air India will certainly be my last option""",Neutral,2.5
2022-08-24,India,"""not cleaned since many of the past flights""",Positive,5.0
2022-08-21,Japan,"""Overall good flight""",Positive,5.0
2022-08-20,India,"""Staff were courteous""",Positive,5.0
2022-08-19,United Kingdom,"""Very disappointed with Air India""",Negative,1.0
2022-08-18,Italy,"""I would recommend""",Neutral,2.5
2022-08-17,United Kingdom,"""It was a nightmare for us""",Neutral,2.5
2022-08-16,India,"""stewards were efficient""",Positive,5.0
2022-08-16,United States,"""seat is not functioning""",Neutral,2.5
2022-08-15,Japan,"""Crew was attentive""",Neutral,2.5
2022-08-12,Australia,"""not worth the risk of flying with them""",Negative,1.0
2022-08-11,Japan,"""providing low budget airline facilities""",Negative,1.0
2022-08-10,Canada,"""first and the last time on Air India""",Neutral,2.5
2022-08-07,Saudi Arabia,"""One of the worst experience""",Negative,1.0
2022-08-05,United States,"""Worst experience I have ever had""",Negative,1.0
2022-08-04,United States,"""not choose this airline""",Neutral,2.5
2022-08-03,United States,"""I would not recommend this airline""",Neutral,2.5
2022-08-01,Canada,"""a dilapidated and outdated aircraft""",Neutral,2.5
2022-07-31,United States,"""Never travel Air India""",Neutral,2.5
2022-07-24,Hong Kong,"""Absolute worst airline and service""",Negative,1.0
2022-07-22,Belgium,"""Do not fly with them""",Neutral,2.5
2022-07-22,Canada,"""This is the worst airline""",Negative,1.0
2022-07-09,Australia,"""It was a horror show""",Negative,1.0
2022-07-09,Taiwan,"""I am severely disappointed""",Negative,1.0
2022-07-07,Singapore,"""surprisingly had a pleasant experience""",Positive,5.0
2022-07-06,Australia,"""wouldn't choose to fly with Air India""",Neutral,2.5
2022-07-05,United Kingdom,"""relates to my lost luggage""",Negative,1.0
2022-07-04,Singapore,"""Horrible, horrible airline""",Negative,1.0
2022-06-30,United States,"""the worst customer service""",Negative,1.0
2022-06-23,Canada,"""cabin crew service was very rude""",Negative,1.0
2022-06-12,India,"""the worst airline""",Negative,1.0
2022-05-22,United Kingdom,"""rude, unhelpful and unapologetic""",Negative,1.0
2022-05-22,India,"""I was told that flight is overbooked""",Neutral,2.5
2022-05-21,United Kingdom,"""Just appalled by the poor service""",Negative,1.0
2022-05-17,United States,"""not able to contact customer service""",Neutral,2.5
2022-05-10,India,"""Overall a poor experience""",Negative,1.0
2022-05-09,France,"""first and last Air India experience""",Neutral,2.5
2022-05-07,Australia,"""found the flights enjoyable""",Positive,5.0
2022-05-04,United States,"""only 10% of the screens started working""",Neutral,2.5
2022-05-03,United States,"""None of the TVs worked and no WIFI""",Neutral,2.5
2022-05-02,Canada,"""I will never fly with Air India again""",Neutral,2.5
2022-05-01,Canada,"""bad experience with this flight""",Negative,1.0
2022-05-01,Canada,"""Horrible communication""",Negative,1.0
2022-04-30,India,"""be ready for a very stressful travel if you choose this Airline""",Negative,1.0
2022-04-30,Canada,"""Terrible customer support""",Negative,1.0
2022-04-30,United States,"""left stranded with very little options""",Neutral,2.5
2022-04-30,United Arab Emirates,"""entertainment screen wasn't working""",Positive,5.0
2022-04-28,United States,"""Not recommending anymore""",Neutral,2.5
2022-04-27,Kuwait,"""Very disappointed by the attitude""",Negative,1.0
2022-04-22,Canada,"""She was very unprofessional""",Negative,1.0
2022-04-11,Australia,"""like to appreciate the ground staff""",Positive,5.0
2022-04-06,United States,"""It was the worst experience""",Negative,1.0
2022-04-05,United Kingdom,"""this was the worst experience""",Negative,1.0
2022-04-04,United States,"""One of the worst experiences""",Negative,1.0
2022-04-03,United Kingdom,"""nothing seems to have changed under the new ownership""",Neutral,2.5
2022-04-03,United Kingdom,"""did not have pillows for passengers""",Neutral,2.5
2022-03-28,Canada,"""Never again Air India in my life""",Neutral,2.5
2022-03-28,Canada,"""a totally chaotic experience""",Negative,1.0
2022-03-26,Canada,"""the food was the worst I’ve ever had""",Negative,1.0
2022-03-25,United States,"""Absolute worst flight experience""",Negative,1.0
2022-03-22,India,"""an alternative flight was also not arranged""",Neutral,2.5
2022-03-22,Australia,"""most mediocre Business class""",Neutral,2.5
2022-03-14,United States,"""doesn't care in the least about customer service""",Positive,5.0
2022-03-13,India,"""In flight meal was good""",Positive,5.0
2022-03-12,India,"""sublime torture on this 15.5 hour journey""",Negative,1.0
2022-03-07,Canada,"""No entertainment on 16 hr flight""",Positive,5.0
2022-03-07,Canada,"""Worst flight experience ever""",Negative,1.0
2022-03-03,Australia,"""no proper accommodation provided""",Neutral,2.5
2022-03-02,United States,"""do not recommend anyone to fly Air India""",Neutral,2.5
2022-02-28,United States,"""plane was filthy,  entertainment non existent""",Positive,5.0
2022-02-14,Oman,"""waiting for refund since last 1 year""",Neutral,2.5
2022-02-05,India,"""a great short flight""",Positive,5.0
2022-01-25,Italy,"""not recommend anybody to travel with them""",Neutral,2.5
2022-01-16,United States,"""Customer care support is worst""",Neutral,2.5
2022-01-12,France,"""haven’t been able to refund me""",Neutral,2.5
2022-01-12,United Arab Emirates,"""told now the change fee had increased""",Neutral,2.5
2022-01-05,India,"""Never travel with Air India again""",Neutral,2.5
2022-01-04,Australia,"""Booking a ticket online is such a pain""",Negative,1.0
2021-12-19,United States,"""I would say to not fly Air India """,Neutral,2.5
2021-12-12,Canada,"""Absolute horrendous experience!",Negative,1.0
2021-12-10,Canada,"""Boarding delay and nothing but chaos""",Neutral,2.5
2021-12-07,Canada,"""there is absolutely no clue what is going on""",Neutral,2.5
2021-12-05,United Arab Emirates,"""Worst customer service experience""",Negative,1.0
2021-12-02,Australia,"""not worth the money at all""",Neutral,2.5
2021-12-02,India,"""good experience on this short sector""",Positive,5.0
2021-12-01,Denmark,"""customer support has been absolutely pathetic""",Negative,1.0
2021-11-28,India,"""worst experience with this airline""",Negative,1.0
2021-11-27,Canada,"""the worst experience""",Negative,1.0
2021-11-24,Canada,"""they were not aware about the rule""",Neutral,2.5
2021-11-16,India,"""lack of processes and untrained ground staff""",Negative,1.0
2021-11-15,United Kingdom,"""Air India repeatedly disappoints""",Negative,1.0
2021-11-14,India,"""I never recommend Air India to anyone""",Negative,1.0
2021-10-26,United Kingdom,"""the most disappointing experience""",Negative,1.0
2021-10-24,India,"""Services have downgraded tremendously""",Neutral,2.5
2021-10-22,Qatar,"""don't have spaceto put my luggage""",Neutral,2.5
2021-10-21,United Kingdom,"""bad experience with any airline""",Negative,1.0
2021-10-17,India,"""Would not recommend Air India""",Neutral,2.5
2021-10-14,India,"""a wonderful experience""",Positive,5.0
2021-10-14,Canada,"""unprofessional and rude customer service""",Negative,1.0
2021-10-11,India,"""it has not been refunded""",Neutral,2.5
2021-10-11,India,"""he made sure I was all okay""",Positive,5.0
2021-09-29,India,"""most terrible experience ever""",Negative,1.0
2021-09-14,Canada,"""It was a nightmare""",Neutral,2.5
2021-09-12,United States,"""Absolute nightmare""",Neutral,2.5
2021-09-11,India,"""they said that boarding is closed.""",Neutral,2.5
2021-08-12,India,"""assigned my seat to someone else""",Neutral,2.5
2021-08-09,United States,"""there was no hygiene""",Neutral,2.5
2021-08-08,India,"""How can this airline treat passengers so casually?""",Positive,5.0
2021-07-21,India,"""amount is not refundable""",Neutral,2.5
2021-07-11,Canada,"""not refunding the money""",Neutral,2.5
2021-07-07,United States,"""good for nothing customer support""",Neutral,2.5
2021-06-29,Canada,"""significant delay in refunding money""",Negative,1.0
2021-06-21,United Arab Emirates,"""Is this airline out of their minds?""",Neutral,2.5
2021-06-17,India,"""their services are so pathetic""",Negative,1.0
2021-05-01,Germany,"""Air India just doesn't care""",Positive,5.0
2021-05-01,United States,"""seats are not comfortable""",Positive,5.0
2021-04-30,United Kingdom,"""Don’t ever use Air India""",Neutral,2.5
2021-04-26,United States,"""Worst experience ever""",Negative,1.0
2021-04-08,India,"""The worst customer service""",Negative,1.0
2021-03-28,United States,"""nearly 14 hrs without any entertainment""",Negative,1.0
2021-03-27,United Kingdom,"""phone chargers should be available""",Neutral,2.5
2021-03-18,United States,"""the product is really sub par""",Neutral,2.5
2021-03-15,United States,"""charged me 5040 rupees for 8kg""",Neutral,2.5
2021-03-14,India,"""it was worth the value""",Positive,5.0
2021-03-01,India,"""charged Rs 20,000 for luggage weight""",Neutral,2.5
2021-02-15,India,"""flight has been re-scheduled three times""",Neutral,2.5
2021-02-11,Canada,"""Not following protocols or any rules""",Neutral,2.5
2021-01-31,India,"""the inflight experience was quite nice""",Positive,5.0
2021-01-26,India,"""Worst staff behaviour ever!""",Negative,1.0
2021-01-23,India,"""such a terrible experience""",Negative,1.0
2021-01-15,India,"""Such a terrible airline""",Negative,1.0
2021-01-09,Hong Kong,"""Completely disgusted with my experience2",Negative,1.0
2021-01-08,India,"""bad experience as always""",Negative,1.0
2021-01-02,Canada,"""was our worst experience""",Negative,1.0
2020-12-29,India,"""highlight the zeal and enthusiasm""",Positive,5.0
2020-12-29,Australia,"""34 days with no sign of refund""",Neutral,2.5
2020-12-06,Canada,"""Terrible service""",Negative,1.0
2020-12-05,Canada,"""they didn’t even say sorry""",Negative,1.0
2020-10-22,United States,"""been waiting for almost 31 days now""",Neutral,2.5
2020-08-16,India,"""fares were quite reasonable""",Neutral,2.5
2020-07-28,India,"""horrible seats""",Negative,1.0
2020-07-13,Switzerland,"""moved down to Economy""",Neutral,2.5
2020-07-08,New Zealand,"""unacceptable and inhuman""",Negative,1.0
2020-06-30,Sweden,"""worst customer care service""",Negative,1.0
2020-06-27,India,"""Very poor service provider""",Negative,1.0
2020-06-14,India,"""still happening to run flights""",Neutral,2.5
2020-06-14,India,"""Air India flights were operating""",Neutral,2.5
2020-06-10,New Zealand,"""they didn't show any empathy""",Neutral,2.5
2020-06-06,United States,"""Most unethical airline""",Negative,1.0
2020-05-26,India,"""don't go by this airline at all""",Neutral,2.5
2020-05-22,United States,"""ancellation charges are $350/person""",Neutral,2.5
2020-05-05,United States,"""400$ per ticket for cancellation""",Neutral,2.5
2020-04-17,Canada,"""charging $525 CAD cancellation fees""",Neutral,2.5
2020-04-14,United States,"""charging $400 cancellation fees""",Neutral,2.5
2020-04-08,India,"""very irresponsible""",Negative,1.0
2020-04-01,Australia,"""seat was comfortable""",Positive,5.0
2020-03-24,Australia,"""third-rated airline""",Neutral,2.5
2020-03-23,United Arab Emirates,"""No basic assistance was offered""",Neutral,2.5
2020-03-21,Australia,"""Not a good 12-13 hour flight""",Positive,5.0
2020-03-17,France,"""Worst airline ever""",Negative,1.0
2020-03-17,Spain,"""you will regret it""",Negative,1.0
2020-03-08,Sweden,"""airplane felt 20 years old""",Neutral,2.5
2020-03-06,United Kingdom,"""old and tatty planes""",Neutral,2.5
2020-03-06,India,"""never fly with Air India""",Neutral,2.5
2020-03-04,Canada,"""We had the worst experience""",Negative,1.0
2020-03-02,India,"""Very bad experience""",Negative,1.0
2020-03-01,United Kingdom,"""the worst treatment we have""",Negative,1.0
2020-02-21,United Kingdom,"""check-in process a disaster""",Negative,1.0
2020-02-19,United States,"""audio input was broken""",Neutral,2.5
2020-02-18,India,"""staff were really caring and helpful""",Positive,5.0
2020-02-18,United States,"""leg space was sufficient""",Neutral,2.5
2020-02-15,India,"""co-operative staff""",Neutral,2.5
2020-02-13,Italy,"""Do not fly with this company""",Neutral,2.5
2020-02-10,India,"""never fly with this airline""",Neutral,2.5
2020-02-06,Australia,"""Such a disgraceful service""",Neutral,2.5
2020-02-02,Canada,"""it was really a perfect flight""",Positive,5.0
2020-02-02,India,"""The worst flight experience""",Negative,1.0
2020-01-24,India,"""gate staff and the cabin crew were uninterested""",Neutral,2.5
2020-01-15,Canada,"""a terrible airline""",Negative,1.0
2020-01-11,United States,"""never recommend this airline""",Negative,1.0
2020-01-09,Canada,"""company and staff are joke""",Neutral,2.5
2019-12-31,Australia,""" experience was terrible""",Negative,1.0
2019-12-30,Canada,"""his seat was falling apart""",Neutral,2.5
2019-12-21,Austria,"""treated us very poorly""",Neutral,2.5
2019-12-20,Australia,"""had a very good flight""",Positive,5.0
2019-12-18,India,"""I have not received my luggage""",Neutral,2.5
2019-12-18,United Kingdom,"""no seat for us on the plane""",Neutral,2.5
2019-12-10,India,"""the worst airline""",Negative,1.0
2019-12-10,Bangladesh,"""a pathetic experience""",Negative,1.0
2019-12-09,India,"""allocated seats in different rows""",Neutral,2.5
2019-12-09,Nepal,"""good in developing rapport""",Positive,5.0
2019-12-08,Bangladesh,"""Never flying again""",Neutral,2.5
2019-12-06,India,"""Very bad customer service""",Negative,1.0
2019-12-05,India,"""experience is positive""",Positive,5.0
2019-12-03,United Kingdom,"""worst customer service ever""",Negative,1.0
2019-12-02,Canada,"""Worst nightmare of the life""",Negative,1.0
2019-12-01,Oman,""" 3 hour delay in my flight""",Negative,1.0
2019-12-01,United Kingdom,"""Very pathetic service""",Negative,1.0
2019-12-01,United Kingdom,"""No information, advice, attention""",Neutral,2.5
2019-11-30,Australia,"""plane's interior was rather tired""",Negative,1.0
2019-11-29,Australia,"""worse than a budget airline""",Negative,1.0
2019-11-27,United Kingdom,"""Don't expect too much""",Neutral,2.5
2019-11-26,Germany,"""backrest was too short""",Neutral,2.5
2019-11-25,United Kingdom,"""IFE screens were not working""",Neutral,2.5
2019-11-19,India,"""Zero for time punctuality""",Neutral,2.5
2019-11-19,Australia,"""terrible service. Never again""",Negative,1.0
2019-11-18,Canada,"""The worst flight""",Negative,1.0
2019-11-13,United Kingdom,"""not be using this airline again.",Neutral,2.5
2019-11-13,South Korea,"""worst international airline experience""",Negative,1.0
2019-11-08,United Kingdom,""" Worst flight experience ever""",Negative,1.0
2019-11-08,United States,"""business model is unsustainable""",Neutral,2.5
2019-11-04,United Arab Emirates,"""temperature was very low""",Negative,1.0
2019-11-01,United Kingdom,"""wouldn't recommend this airline""",Neutral,2.5
2019-10-28,Sri Lanka,"""crew was helpful and pleasant""",Positive,5.0
2019-10-27,India,"""fourth time flight delayed""",Negative,1.0
2019-10-23,India,"""was good and comfortable""",Positive,5.0
2019-10-23,India,"""those 14 hours was a nightmare""",Neutral,2.5
2019-10-22,India,"""disappointed with the treatment""",Negative,1.0
2019-10-17,India,"""please take care of such types of inconvenience""",Positive,5.0
2019-10-16,India,"""a comfortable flight""",Positive,5.0
2019-10-15,United Kingdom,"""Crew was not helpful at all""",Positive,5.0
2019-10-10,Nepal,"""The food was ridiculous""",Negative,1.0
2019-10-10,Nepal,"""inflight meal was ridiculous""",Negative,1.0
2019-09-27,United Arab Emirates,"""spending 45 min in that queue""",Neutral,2.5
2019-09-27,India,"""not ready to allow a single gram""",Positive,5.0
2019-09-26,United Arab Emirates,"""Overall not a bad airline""",Negative,1.0
2019-09-25,United Kingdom,"""the experience was shocking""",Negative,1.0
2019-09-25,India,"""comfortable early morning flight""",Positive,5.0
2019-09-24,United Arab Emirates,"""Overall okay experience""",Neutral,2.5
2019-09-24,United Arab Emirates,"""Aircraft was in shabby condition""",Neutral,2.5
2019-09-22,India,"""an enjoyable and comfortable flight experience""",Positive,5.0
2019-09-18,United Kingdom,"""non working air conditioning""",Neutral,2.5
2019-09-17,India,"""Hot and highly uncomfortable""",Negative,1.0
2019-09-08,India,"""Air India has the worst aircraft""
",Negative,1.0
2019-08-27,United Kingdom,"""penalised for their incompetence""",Negative,1.0
2019-08-24,Germany,"""never Air India again""",Neutral,2.5
2019-08-22,Norway,"""""Worst customer service ever experienced""",Negative,1.0
2019-08-19,India,"""never recommend Air India""",Negative,1.0
2019-08-16,Australia,"""Pleasantly surprised""",Positive,5.0
2019-08-13,India,"""Worst flight service""",Negative,1.0
2019-08-10,United States,"""keep 3 yr old without parent""",Neutral,2.5
2019-08-06,United Kingdom,"""worst flight I've been on""",Negative,1.0
2019-07-29,India,"""I had a great Flight""",Positive,5.0
2019-07-24,Australia,"""pleasantly surprised""",Positive,5.0
2019-07-24,India,"""Crazy long waiting time""",Negative,1.0
2019-07-19,United States,"""rudeness was appalling""",Negative,1.0
2019-07-17,India,"""great value for money""",Positive,5.0
2019-07-07,United States,"""never flying with them again""",Neutral,2.5
2019-07-05,United States,"""not recommend this airline""",Neutral,2.5
2019-07-03,United States,"""Horrible Service""",Negative,1.0
2019-07-02,India,"""attendants were attentive""",Neutral,2.5
2019-07-02,India,"""save yourself all this trouble""",Neutral,2.5
2019-06-22,United States,"""never fly Air India""",Neutral,2.5
2019-06-19,Taiwan,"""Worst of the worst""",Negative,1.0
2019-06-18,India,"""didn’t sleep until 4am""",Neutral,2.5
